百度经度,百度纬度,高德经度,高德纬度
113.869603278425,22.6144550905938,113.86313509731798,22.608236475302554
113.869644303976,22.6647461948896,113.8632050747599,22.65853272723955
113.869651,22.631611,113.86319981239053,22.625395067409716
113.869738362694,22.5734772342882,113.86327413631294,22.56725748482719
113.869890489645,22.6660017316603,113.86345132828554,22.659784760019573
113.869906,22.619873,113.86344361908601,22.613651207436128
113.870026218882,22.5731232339106,113.86356310917965,22.566899615349715
113.870069,22.613926,113.86360164181576,22.607700915959157
113.870081749552,22.6147286112088,113.86361510237577,22.608503488300084
113.8701,22.67207,113.86365750279232,22.665849399535436
113.870137151241,22.5900197416093,113.86366285735677,22.583792334627056
113.8703113,22.57233679,113.86384970947887,22.566109473423
113.870391509444,22.581451232213,113.86392234439778,22.57522129386277
113.870407,22.565042,113.8639530228438,22.558814864196
113.870455,22.621637,113.86399583678346,22.615408146781288
113.870467823468,22.5920372877272,113.86399388035133,22.585805338211692
113.87048,22.560831,113.86403046868038,22.55460373528161
113.870495319305,23.1044784648986,113.86404011425961,23.098249640984008
113.870512,22.589432,113.86403889600707,22.583199607731295
113.870531,22.621587,113.86407198737851,22.615357126198585
113.870534,22.652891,113.86409890721545,22.64666582851355
113.870576,22.67071,113.86413577647353,22.66448322419464
113.870616770191,23.1385351539429,113.86418294767287,23.132308982980938
113.870650699953,22.6533645077366,113.86421598813675,22.64713780621399
113.870678,22.62467,113.86422250732403,22.61843880282882
113.870696720472,22.6664271385124,113.8642594903418,22.660199302005527
113.870771553723,22.573902179932,113.86430967927518,22.567668460181814
113.870904,22.669005,113.86446579250493,22.662774144557094
113.870941,22.62146,113.86448293047293,22.61522471172292
113.870971,22.657781,113.86453723262264,22.651550124340364
113.871001,22.570581,113.86454293891495,22.56434492592224
113.871015,22.585474,113.86454495325776,22.579235353737992
113.871266,22.808262,113.86481145716537,22.802022969769258
113.871313,22.613236,113.86484832897068,22.60699441926962
113.871320574183,22.5593775916075,113.86487463260141,22.553139648246805
113.871386,22.631621,113.86493939902749,22.625382032837102
113.871387879175,22.6702054222441,113.86495010882045,22.66396817362616
113.871441,22.667476,113.86500510269713,22.661238423277382
113.871513,22.571234,113.86505559097752,22.564991239237006
113.871529,22.583395,113.8650614681261,22.577150016279933
113.87157,22.571278,113.86511269012516,22.56503451117068
113.871588,22.807204,113.8651353552875,22.800961097836296
113.871625,22.930208,113.86516966150346,22.9239640171297
113.871651,22.604917,113.8651817990626,22.59867007660036
113.871821485747,22.5926557657178,113.86535088092664,22.58640635745202
113.871872,22.58157,113.86540653350748,22.575320965173184
113.871934614977,26.581402225839,113.86548761422267,26.57515416325892
113.871987,22.616215,113.86552655391588,22.609965465191806
113.872073551772,22.7622685623501,113.86563801033165,22.75602282240714
113.872081008827,22.8038947981586,113.86563297611218,22.79764644936409
113.8721478,22.58582716,113.86568039536354,22.57957421070258
113.872192382812,22.5918731689453,113.86572283790385,22.5856192263775
113.872262137752,22.6110052140468,113.86579809716439,22.604751471081805
113.872287062663,22.6123653283985,113.8658241075435,22.606111486016253
113.872292,22.611404,113.86582832488854,22.60514995303336
113.872310368235,22.5780142874761,113.86584869522163,22.571760424839283
113.872431,22.657148,113.86600091459414,22.650898865779425
113.872434304447,22.8047354732911,113.86598627221595,22.798482664131424
113.872652,22.622803,113.86619951369508,22.616546682536868
113.872724011311,22.5800355373567,113.86626171214947,22.573776408740756
113.872796407873,22.6116425140398,113.86633410654896,22.605382480156845
113.87285,22.62053,113.866395698799,22.61427089574374
113.872876778816,22.6134961894706,113.86641612065479,22.607235500512157
113.873022,22.575992,113.86656373534586,22.569730047327187
113.873022,23.247003,113.86659253117374,23.24074655420097
113.873041734695,22.6117853590153,113.86658010979683,22.605522482083728
113.873111,22.574424,113.86665436247891,22.56816130040697
113.873123,22.573624,113.86666713831394,22.567361310738672
113.873123044859,22.6084292482515,113.86665928071325,22.60216497166224
113.873246706471,22.6014797280964,113.8667800001994,22.595213395482126
113.873277183366,22.5895319844032,113.86681083058862,22.58326536726155
113.873290704181,22.6399032907127,113.8668560538052,22.633642783405907
113.873362,22.587414,113.86689666876714,22.581146582780743
113.87346428241,22.635258997303,113.86702610267166,22.628995742769614
113.873498,22.612737,113.86703814720573,22.606469056181293
113.8736001,22.57110942,113.86714774527736,22.564841795053155
113.873609354482,22.67052281031,113.86717665147701,22.664258938424798
113.873758,22.573402,113.86730377038329,22.56713217624503
113.873873,22.575219,113.86741733410423,22.568947572647538
113.874124,22.565618,113.86767835165982,22.55934572144316
113.874145682539,22.5760959156067,113.86768981887931,22.569821364176796
113.874156,22.576856,113.8676994940274,22.570581205251052
113.874193,22.569011,113.86774403447417,22.562737290053516
113.87419361557,22.5786559089725,113.86773568517623,22.572380410168623
113.874216,22.585823,113.86775330587635,22.579546302582926
113.874366,22.587369,113.86790287653629,22.5810905525195
113.874395,22.590926,113.86793066508511,22.584646990312418
113.874544231354,22.5635328755575,113.86810159854919,22.55725654831759
113.874669,22.666371,113.86824114265507,22.660096212160198
113.874911066205,22.5762520283577,113.8684566563654,22.569969417952475
113.874956606589,22.5896031202677,113.86849382639362,22.583318360042295
113.875006728259,22.582375914411,113.86854772411762,22.576091378955198
113.875102221099,22.578033251365,113.86864667289584,22.571748402153933
113.87512,22.566625,113.86867537591641,22.560342136263206
113.875135976253,22.6230840771713,113.86868918267754,22.616800587727198
113.875189,22.566708,113.86874442777793,22.56042442842147
113.875219156811,22.5873295849236,113.86875779184264,22.581042360251207
113.875222612013,22.8159991466029,113.86876965009391,22.80971341984893
113.875239852815,22.5867767409054,113.86877878369434,22.580489361117635
113.875274658203,22.6210994720459,113.86882613931122,22.614814203158964
113.875340061969,22.5796488642823,113.86888368940753,22.57336138821631
113.875364,22.588753,113.86890233146515,22.58246422277951
113.875389,22.571883,113.86893961239092,22.56559641189981
113.875494,22.575087,113.86904178604784,22.568798781631543
113.875574237277,22.6120072885474,113.8691181361574,22.60571746671596
113.875601,22.977726,113.86915076424249,22.971436863711077
113.875719,22.575229,113.86926708768569,22.568938582391503
113.875772,22.589601,113.86931081295867,22.58330820850527
113.875955918276,22.5610123862119,113.86951859551506,22.554722533211493
113.8759814,22.56975991,113.8695352440853,22.563468054431542
113.876212999999,22.575212,113.86976202078336,22.568916954145706
113.876283998951,22.5844301933194,113.86982614522772,22.57813310383709
113.876346,22.572478,113.86989782672912,22.566182250677244
113.876381610416,22.5831251702117,113.86992472934335,22.576827353169975
113.876499364298,22.5846824101365,113.87004175077088,22.57838334613534
113.876585,22.584456,113.87012766818515,22.57815619885408
113.876676205722,22.5849460050158,113.87021875431205,22.578645341905965
113.876682340681,22.5666650499108,113.8702405920131,22.56036745387196
113.876905702591,22.5876014078921,113.87044732567384,22.581298482253203
113.876911,22.508635,113.87047287439184,22.502336082226655
113.876924323739,22.582616881835,113.87046872152975,22.576314343118256
113.87695261173,22.6095321126837,113.87049722834624,22.603229347296853
113.876958039302,22.6069875226136,113.87050109462575,22.600684400638997
113.877219580638,22.5738309986229,113.87077162607498,22.56752737979725
113.877489,22.60779,113.87103340031403,22.601482534863212
113.877509,22.576408,113.87105917535284,22.57010153169012
113.877543,22.582696,113.87108836890191,22.576388288584
113.877554414089,22.5681616690731,113.8711125942965,22.561856409778684
113.877598,22.880621,113.87117289025646,22.87431855785255
113.877767574475,22.6267339194313,113.87132921905848,22.62042754604743
113.877768,22.586336,113.87131162322484,22.580026070887293
113.877807,22.577726,113.8713565181294,22.571416925774216
113.878009505971,22.6084428929535,113.8715551228852,22.602131387230806
113.878075,22.806305,113.87163653923753,22.79999602562923
113.878079595675,22.5592230583076,113.8716476011419,22.552915461566545
113.878231586815,22.7876434309685,113.87180970413688,22.7813365500691
113.878324455734,22.5866315217592,113.87186878004282,22.580317299258322
113.878454365017,22.5183090571953,113.87202778467027,22.511999638793252
113.87851,22.976827,113.87206391053243,22.97051301815336
113.878517,22.871821,113.87208557562244,22.865509976141237
113.878581,22.579802,113.87213000710072,22.573486759290496
113.878657402241,22.5065307611594,113.87221983696075,22.50021765208842
113.878692834106,22.6079019957145,113.87223912286089,22.601585364601533
113.878874721535,22.576736128823,113.8724266511245,22.5704193074143
113.879177,22.609412,113.87272491021348,22.60309221541721
113.879244,22.787145,113.87282383557667,22.7808310155082
113.879259,22.513082,113.87282883563573,22.50676604723746
113.879320973972,22.5846052552108,113.87286775126854,22.57828427061314
113.879329,22.584604,113.87287578846146,22.57828296284979
113.8793989,22.5701226,113.8729577644939,22.56380349128902
113.879446,22.874561,113.8730184768699,22.86824412529467
113.879502595756,22.5813450144823,113.87305170582486,22.57502326959099
113.879561721329,22.6037662110182,113.8731070717902,22.59744331244625
113.87959,22.603689,113.87313535462064,22.59736591577148
113.879732044808,22.5856479817649,113.8732787683127,22.579324255954763
113.879965819,22.5963305128029,113.87351004693267,22.59000480061776
113.880004305177,22.5745570070751,113.87355963322325,22.568233271274675
113.880008,22.575755,113.87356224412824,22.569431025691554
113.88006087097,22.4979443879962,113.87361651478432,22.491620413687045
113.880075,22.781237,113.87365837417516,22.774918304521112
113.88008,22.57458,113.87363539584496,22.5682558106209
113.880101,22.603231,113.87364679345504,22.596904758252638
113.88023,22.571473,113.8737885351328,22.565148524816564
113.880447942016,22.5758037695727,113.87400264564626,22.56947724730446
113.88048356093,22.4914948047944,113.87403418724863,22.485167326234567
113.880570075626,22.6022822424282,113.87411605686682,22.59595327116654
113.880624,22.782386,113.87420764557477,22.77606412445368
113.880680918109,22.5959530197506,113.87422594842819,22.58962324025887
113.880688415713,22.5840481295783,113.87423713720173,22.577719048927097
113.880697990564,22.5824686546507,113.87424772125482,22.57613972187877
113.880778590644,23.007161332427,113.87436206237412,23.000838467618557
113.880860252659,22.5755269261817,113.87441564467727,22.56919822972958
113.880879792922,22.4971064948093,113.87443555519343,22.49077781683628
113.880881,22.576642,113.87443542732424,22.570312999511067
113.880900073594,22.6040868609936,113.87444708900061,22.597756268796488
113.880903,22.584048,113.87445194549896,22.577717789308867
113.880947191268,22.5644682486369,113.87451359770036,22.558141274241958
113.88111351414,22.5809780805284,113.87466470660063,22.574647206979975
113.8811263,22.56853652,113.8746887275205,22.562207814981974
113.881146,22.600477,113.8746920558406,22.59414492607277
113.88122816238,22.585206177089,113.8747767677708,22.578874200282943
113.881233215332,22.5779151916503,113.87478691128382,22.571584203493526
113.881375535006,22.6013723780957,113.87492204865762,22.5950392376583
113.881378153155,22.5795281408002,113.87493068957254,22.57319619747673
113.881421,22.599683,113.87496714389411,22.593349564203347
113.881478,22.575098,113.87503438336417,22.56876633469154
113.881495364788,22.5974343688044,113.8750412626188,22.59110052489836
113.881583,22.576699,113.87513805562733,22.570366567988234
113.881688899118,22.5975959314004,113.87523498512184,22.591261209676915
113.881734916131,22.58559955488,113.87528377663581,22.579265179889422
113.88176,22.567426,113.87532414645635,22.561094551709477
113.881771055978,22.5799599649442,113.87532361538689,22.573626161891106
113.881792,22.600725,113.87533871430348,22.594389927542757
113.881796,22.563619,113.87536406959623,22.557288167192883
113.881819449724,22.5848978449755,113.87536876620179,22.57856317598633
113.881919898104,23.1455463426631,113.87550453126121,23.139217988195846
113.881922434858,22.5757169336504,113.87547865166192,22.569383179079857
113.881929120777,22.5772272792853,113.87548402396473,22.57089323384351
113.881933667069,22.4969099167374,113.87549022983438,22.490576232937762
113.882087546536,22.5759916629001,113.87564365517953,22.569657170463866
113.882153,22.588032,113.87570106308388,22.58169562731098
113.882221357518,22.5751465222382,113.87577833205923,22.568811640455994
113.882252534789,22.6022321085263,113.87580007114163,22.59589520769033
113.882269,22.598123,113.87581562293487,22.591785853569295
